Campaign,Ad Group,Ad type,Labels,Headline 1,Headline 1 position,Headline 2,Headline 2 position,Headline 3,Headline 3 position,Headline 4,Headline 4 position,Headline 5,Headline 5 position,Headline 6,Headline 6 position,Headline 7,Headline 7 position,Headline 8,Headline 8 position,Headline 9,Headline 9 position,Headline 10,Headline 10 position,Headline 11,Headline 11 position,Headline 12,Headline 12 position,Headline 13,Headline 13 position,Headline 14,Headline 14 position,Headline 15,Headline 15 position,Description 1,Description 1 position,Description 2,Description 2 position,Description 3,Description 3 position,Description 4,Description 4 position,Path 1,Path 2,Final URL,Final mobile URL,Tracking template,Final URL suffix,Custom parameters,Campaign Status,Ad Group Status,Status,Approval Status,Ad strength,Comment
SZ_Search_BayArea_ExactPhrase_2026,Geo Livermore Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Livermore,1,subzero repair livermore,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Livermore Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Livermore and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-livermore-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Livermore Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Livermore,1,subzero repair livermore,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Livermore before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-livermore-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo LosAltos Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Los Altos,1,subzero repair los altos,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Los Altos and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-losaltos-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo LosAltos Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Los Altos,1,subzero repair los altos,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Los Altos Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Los Altos and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-losaltos-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo LosAltos Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Los Altos,1,subzero repair los altos,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Los Altos before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-losaltos-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo LosGatos Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Los Gatos,1,subzero repair los gatos,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Los Gatos and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-losgatos-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo LosGatos Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Los Gatos,1,subzero repair los gatos,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Los Gatos Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Los Gatos and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-losgatos-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo LosGatos Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Los Gatos,1,subzero repair los gatos,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Los Gatos before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-losgatos-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo MenloPark Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Menlo Park,1,subzero repair menlo park,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Menlo Park and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-menlopark-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo MenloPark Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Menlo Park,1,subzero repair menlo park,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Menlo Park Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Menlo Park and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-menlopark-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo MenloPark Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Menlo Park,1,subzero repair menlo park,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Menlo Park before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-menlopark-r,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Millbrae Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Millbrae,1,millbrae subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Millbrae and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-millbrae-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Millbrae Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Millbrae,1,millbrae subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Millbrae Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Millbrae and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-millbrae-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Millbrae Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Millbrae,1,millbrae subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Millbrae before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-millbrae-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Milpitas Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Milpitas,1,subzero repair milpitas,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Milpitas and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-milpitas-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Milpitas Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Milpitas,1,subzero repair milpitas,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Milpitas Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Milpitas and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-milpitas-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Milpitas Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Milpitas,1,subzero repair milpitas,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Milpitas before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-milpitas-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo MountainView Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Mountain View,1,mountain view subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Mountain View and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-mountainvie,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo MountainView Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Mountain View,1,mountain view subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Mountain View Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Mountain View and long-lasting,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-mountainvie,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo MountainView Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Mountain View,1,mountain view subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Mountain View before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-mountainvie,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Novato Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Novato,1,subzero repair novato,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Novato and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-novato-repa,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Novato Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Novato,1,subzero repair novato,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Novato Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Novato and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-novato-repa,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Novato Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Novato,1,subzero repair novato,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Novato before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-novato-repa,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Oakland Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Oakland,1,subzero repair oakland,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Oakland and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-oakland-rep,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Oakland Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Oakland,1,subzero repair oakland,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Oakland Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Oakland and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-oakland-rep,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Oakland Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Oakland,1,subzero repair oakland,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Oakland before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-oakland-rep,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo PaloAlto Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Palo Alto,1,palo alto subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Palo Alto and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-paloalto-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo PaloAlto Repair,Responsive search ad,deep5000_ctr_trust,Sub-Zero Repair Palo Alto,1,palo alto subzero repair,,Trusted Bay Area Service,,Local Sub-Zero Specialists,,Licensed Insured Tech Team,,Clear Diagnosis First,,Transparent Repair Process,,No Hidden Repair Surprises,,Repair With Your Approval,,Warranty On Completed Work,,Book Online Or By Phone,,Experienced Home Technicians,,Flexible Arrival Windows,,Reliable Long Lasting Repair,,Palo Alto Sub-Zero Service,,Trusted Sub-Zero specialists with accurate diagnosis in Palo Alto and long-lasting repair.,,You get a clear quote before work starts and approve every repair step.,,"From fridge and freezer faults to leaks and ice issues, we cover major failures.",,Choose a convenient arrival window and get support from first call to final test.,,sub-zero,geo-paloalto-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: trust + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo PaloAlto Repair,Responsive search ad,deep5000_ctr_value,Sub-Zero Repair Palo Alto,1,palo alto subzero repair,,Upfront Pricing No Surprises,,Repair Cost Quote First,,Same Day Or Next Day Slots,,Book Service In 60 Seconds,,Fix It Before It Gets Worse,,Priority Appointment Options,,No Repair Without Your OK,,Honest Repair Recommendations,,Clear Scope Before Work,,Call Now For Priority Slot,,Sub-Zero Service Near You,,Schedule Today Save Time,,Fast Local Bay Area Response,,Get fast diagnosis and upfront pricing in Palo Alto before damage gets worse.,,Same-day or next-day appointments across Bay Area with transparent service rates.,,"We repair cooling, freezer, leak, and ice maker problems in one service flow.",,Call now for a priority slot or book online in under 60 seconds.,,sub-zero,geo-paloalto-re,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: value + keyword relevance
SZ_Search_BayArea_ExactPhrase_2026,Geo Pleasanton Repair,Responsive search ad,deep5000_ctr_urgency,Sub-Zero Repair Pleasanton,1,pleasanton subzero repair,,Emergency Slots Open,,Same Day Service Available,,Call Now Book In 60 Sec,,Technician Arrives Today,,Fast In-Home Diagnosis,,Bay Area Local Team,,Stop Cooling Problems Fast,,Priority Service Window,,No Repair Without Approval,,Upfront Quote Before Repair,,Warranty On Repair Work,,Book Online Or Call Now,,Sub-Zero Repair Experts,,Need help now? Book same-day service in Pleasanton and get a confirmed arrival window.,,"Local tech diagnoses fast, explains options, and repairs only after your approval.",,"We fix cooling, leak, freezer, ice maker, and temperature issues across Bay Area.",,Call now or book online in under a minute to secure the next priority slot.,,sub-zero,geo-pleasanton-,https://appliancepros.netlify.app/subzero/,,,,,Enabled,Enabled,Enabled,,,CTR/CVR variant: urgency + keyword relevance
